,name,type,episodes,members,score_members,rating,genre,dates,url
12,Uchuu Senkan Yamato 2Star Blazers: The Comet Empire,TV,26.0,5949.0,1963.0,7.45,"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Space', 'Drama']",        Oct 1978 - Apr 1979,https://myanimelist.net/anime/1651/Uchuu_Senkan_Yamato_2
13,Vandread: The Second Stage,TV,13.0,45437.0,27553.0,7.45,"['Action', 'Ecchi', 'Mecha', 'Sci-Fi', 'Shounen', 'Space']",        Oct 2001 - Jan 2002,https://myanimelist.net/anime/181/Vandread__The_Second_Stage
14,X,TV,24.0,65850.0,29097.0,7.45,"['Action', 'Super Power', 'Drama', 'Magic', 'Romance', 'Fantasy', 'Shoujo']",        Oct 2001 - Mar 2002,https://myanimelist.net/anime/156/X
15,Yu☆Gi☆Oh! 5D'sYu-Gi-Oh! 5D's,TV,154.0,86854.0,44855.0,7.45,"['Action', 'Game', 'Shounen']",        Apr 2008 - Mar 2011,https://myanimelist.net/anime/3972/Yu☆Gi☆Oh_5Ds
16,Zero no Tsukaima: Princesses no RondoThe Familiar of Zero: Rondo of Princesses,TV,12.0,333318.0,206110.0,7.45,"['Action', 'Adventure', 'Harem', 'Comedy', 'Magic', 'Romance', 'Ecchi', 'Fantasy', 'School']",        Jul 2008 - Sep 2008,https://myanimelist.net/anime/3712/Zero_no_Tsukaima__Princesses_no_Rondo
17,Ai no Wakakusa MonogatariTales of Little Women,TV,48.0,5745.0,2051.0,7.44,"['Drama', 'Historical', 'Slice of Life']",        Jan 1987 - Dec 1987,https://myanimelist.net/anime/2548/Ai_no_Wakakusa_Monogatari
18,Aoki Densetsu Shoot!Blue Legend Shoot!,TV,58.0,10625.0,4603.0,7.43,"['Action', 'Comedy', 'Drama', 'Romance', 'School', 'Shounen', 'Sports']",        Nov 1993 - Dec 1994,https://myanimelist.net/anime/1327/Aoki_Densetsu_Shoot
19,Aoki Hagane no Arpeggio: Ars NovaArpeggio of Blue Steel -Ars Nova-,TV,12.0,123810.0,56145.0,7.44,"['Action', 'Sci-Fi', 'Seinen']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/18893/Aoki_Hagane_no_Arpeggio__Ars_Nova
20,Blend SBLEND-S,TV,12.0,341421.0,182886.0,7.44,"['Slice of Life', 'Comedy']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/34618/Blend_S
21,Cike Wu Liuqi FanwaiKiller Seven,ONA,4.0,2043.0,1157.0,7.44,"['Action', 'Mystery', 'Comedy', 'Super Power', 'Drama', 'Romance', 'Martial Arts']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/38410/Cike_Wu_Liuqi_Fanwai
22,Cross Ange: Tenshi to Ryuu no RondoCross Ange: Rondo of Angel and Dragon,TV,25.0,139340.0,58934.0,7.44,"['Action', 'Mecha', 'Sci-Fi']",        Oct 2014 - Mar 2015,https://myanimelist.net/anime/25731/Cross_Ange__Tenshi_to_Ryuu_no_Rondo
23,Doupo Cangqiong Specials,ONA,2.0,1625.0,818.0,7.44,"['Action', 'Adventure', 'Demons', 'Fantasy']",        Sep 2017 - Oct 2017,https://myanimelist.net/anime/36561/Doupo_Cangqiong_Specials
24,Full Metal Panic! The Second Raid Episode 00,Special,1.0,33179.0,15043.0,7.44,"['Action', 'Military', 'Adventure', 'Mecha']",        Jul 2005 - Jul 2005,https://myanimelist.net/anime/6291/Full_Metal_Panic_The_Second_Raid_Episode_00
25,Garo: Honoo no KokuinGARO: THE ANIMATION,TV,24.0,108964.0,37942.0,7.44,"['Action', 'Demons', 'Fantasy', 'Magic', 'Supernatural']",        Oct 2014 - Mar 2015,https://myanimelist.net/anime/23311/Garo__Honoo_no_Kokuin
26,Hottarake no Shima: Haruka to Mahou no KagamiOblivion Island: Haruka and the Magic Mirror,Movie,1.0,8167.0,3671.0,7.44,['Fantasy'],        Aug 2009 - Aug 2009,https://myanimelist.net/anime/5998/Hottarake_no_Shima__Haruka_to_Mahou_no_Kagami
27,Hug tto! Precure♡Futari wa Precure Movie: All Stars Memories,Movie,1.0,2053.0,657.0,7.44,"['Action', 'Fantasy', 'Magic', 'Shoujo']",        Oct 2018 - Oct 2018,https://myanimelist.net/anime/37501/Hug_tto_Precure♡Futari_wa_Precure_Movie__All_Stars_Memories
28,Imouto sae Ireba Ii.A Sister's All You Need,TV,12.0,184575.0,83444.0,7.44,"['Comedy', 'Romance']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/35413/Imouto_sae_Ireba_Ii
29,Initial D Extra Stage 2,OVA,1.0,22903.0,11511.0,7.44,"['Action', 'Cars', 'Sports', 'Drama', 'Seinen']",        Oct 2008 - Oct 2008,https://myanimelist.net/anime/5228/Initial_D_Extra_Stage_2
30,Jewelpet Twinkle☆,TV,52.0,7252.0,2607.0,7.44,"['Fantasy', 'Magic', 'School', 'Shoujo']",        Apr 2010 - Apr 2011,https://myanimelist.net/anime/8217/Jewelpet_Twinkle☆
31,"K: Seven Stories Movie 4 - Lost Small World - Ori no Mukou niK: SEVEN STORIES ""Lost Small World - Outside the Cage - """,Movie,1.0,11133.0,2226.0,7.44,"['Action', 'Super Power', 'Supernatural']",        Oct 2018 - Oct 2018,https://myanimelist.net/anime/37305/K__Seven_Stories_Movie_4_-_Lost_Small_World_-_Ori_no_Mukou_ni
32,Karas,OVA,6.0,55347.0,24762.0,7.44,"['Action', 'Sci-Fi', 'Super Power', 'Fantasy']",        Mar 2005 - Oct 2007,https://myanimelist.net/anime/389/Karas
33,Love Live! Sunshine!!,TV,13.0,121416.0,58040.0,7.44,"['Music', 'Slice of Life', 'School']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/32526/Love_Live_Sunshine
34,Mahou Shoujo Lyrical NanohaMagical Girl Lyrical Nanoha,TV,13.0,84307.0,34924.0,7.44,"['Action', 'Comedy', 'Drama', 'Magic', 'Super Power']",        Oct 2004 - Dec 2004,https://myanimelist.net/anime/76/Mahou_Shoujo_Lyrical_Nanoha
35,Mi Yu Xing ZheUncharted Walker,ONA,12.0,10355.0,3123.0,7.44,"['Mystery', 'Psychological', 'Thriller']",        Feb 2018 - Apr 2018,https://myanimelist.net/anime/37175/Mi_Yu_Xing_Zhe
36,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Movie,1.0,131718.0,63985.0,7.44,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/35946/Nanatsu_no_Taizai_Movie__Tenkuu_no_Torawarebito
37,Naruto x UT,OVA,1.0,35735.0,18135.0,7.44,"['Action', 'Comedy', 'Super Power', 'Martial Arts', 'Shounen']",        Jan 2011 - Jan 2011,https://myanimelist.net/anime/10075/Naruto_x_UT
38,"New Game!: Watashi, Shain Ryokou tte Hajimete nano de...",OVA,1.0,53409.0,24976.0,7.44,"['Comedy', 'Ecchi', 'Slice of Life']",        May 2017 - May 2017,https://myanimelist.net/anime/34277/New_Game__Watashi_Shain_Ryokou_tte_Hajimete_nano_de
39,One Punch Man 2nd Season,TV,12.0,712979.0,316713.0,7.44,"['Action', 'Sci-Fi', 'Comedy', 'Parody', 'Super Power', 'Supernatural']",        Apr 2019 - Jul 2019,https://myanimelist.net/anime/34134/One_Punch_Man_2nd_Season
40,Otona Joshi no Anime Time,Special,4.0,16251.0,5849.0,7.44,"['Slice of Life', 'Drama', 'Romance', 'Josei']",        Jan 2011 - Mar 2013,https://myanimelist.net/anime/10178/Otona_Joshi_no_Anime_Time
41,Puchi Pri*YuciePetite Princess Yucie,TV,26.0,11248.0,4505.0,7.44,"['Comedy', 'Magic', 'Fantasy', 'Shoujo']",        Sep 2002 - Mar 2003,https://myanimelist.net/anime/327/Puchi_PriYucie
42,RahXephon,TV,26.0,92644.0,34927.0,7.44,"['Action', 'Drama', 'Mecha', 'Music', 'Mystery', 'Psychological', 'Romance', 'Sci-Fi']",        Jan 2002 - Sep 2002,https://myanimelist.net/anime/165/RahXephon
43,Saiyuuki Reload GunlockSaiyuki Gunlock,TV,26.0,18114.0,6676.0,7.43,"['Action', 'Adventure', 'Comedy', 'Demons', 'Drama', 'Josei', 'Supernatural']",        Apr 2004 - Sep 2004,https://myanimelist.net/anime/131/Saiyuuki_Reload_Gunlock
44,Sakurako-san no Ashimoto ni wa Shitai ga UmatteiruBeautiful Bones -Sakurako's Investigation-,TV,12.0,157793.0,68976.0,7.44,"['Drama', 'Mystery', 'Thriller']",        Oct 2015 - Dec 2015,https://myanimelist.net/anime/30187/Sakurako-san_no_Ashimoto_ni_wa_Shitai_ga_Umatteiru
45,Slayers Evolution-R,TV,13.0,26569.0,12779.0,7.44,"['Adventure', 'Comedy', 'Fantasy']",        Jan 2009 - Apr 2009,https://myanimelist.net/anime/5233/Slayers_Evolution-R
46,Super GALS! Kotobuki RanSuper GALS!,TV,52.0,14430.0,5427.0,7.44,"['Comedy', 'Slice of Life', 'Shoujo']",        Apr 2001 - Mar 2002,https://myanimelist.net/anime/1728/Super_GALS_Kotobuki_Ran
47,Sweat Punch,OVA,5.0,32033.0,14468.0,7.44,"['Action', 'Historical', 'Fantasy', 'Mecha']",        Mar 2002 - Jul 2006,https://myanimelist.net/anime/1072/Sweat_Punch
48,Tonari no Seki-kun OVA,OVA,1.0,30933.0,18734.0,7.44,"['Comedy', 'School', 'Seinen']",        Jan 2014 - Jan 2014,https://myanimelist.net/anime/20977/Tonari_no_Seki-kun_OVA
49,Yomigaeru Sora: Rescue Wings,TV,12.0,10841.0,3371.0,7.44,"['Drama', 'Military', 'Seinen']",        Jan 2006 - Mar 2006,https://myanimelist.net/anime/798/Yomigaeru_Sora__Rescue_Wings
